time_s,x,y,yaw_rad,vx,vy,omega,goal_x,goal_y,replan_ms,n_polygons,seg_len_m,min_obs_dist_m,path_len_m,lookahead_dist
50.8200,1.8658,-1.1169,-0.6919,0.2144,-0.0227,-0.0230,15.0000,0.0000,84.41,5,13.2000,2.5839,2.3964,15.00
50.9000,1.8873,-1.1348,-0.6920,0.3503,-0.0012,-0.0014,15.0000,0.0000,84.41,5,13.2000,2.5839,2.4244,15.00
50.9000,1.9734,-1.2067,-0.6925,0.3503,-0.0012,-0.0014,15.0000,0.0000,97.60,6,13.2000,2.4895,2.5365,15.00
51.0000,1.9956,-1.2236,-0.6914,0.2798,0.0115,0.0108,15.0000,0.0000,97.60,6,13.2000,2.4895,2.5645,15.00
51.0000,2.0887,-1.2863,-0.6811,0.2798,0.0115,0.0108,15.0000,0.0000,112.21,7,12.9000,2.3900,2.6767,15.00
51.1200,2.1127,-1.3008,-0.6773,0.2317,0.0315,0.0315,15.0000,0.0000,112.21,7,12.9000,2.3900,2.7047,15.00
51.1200,2.2592,-1.3839,-0.6527,0.2317,0.0315,0.0315,15.0000,0.0000,124.72,9,12.9000,2.2475,2.8731,15.00
51.2400,2.2840,-1.3970,-0.6481,0.2309,0.0382,0.0382,15.0000,0.0000,124.72,9,12.9000,2.2475,2.9012,15.00
51.2400,2.4342,-1.4735,-0.6210,0.2309,0.0382,0.0382,15.0000,0.0000,135.49,10,12.6000,2.0962,3.0698,15.00
51.3800,2.4594,-1.4859,-0.6165,0.1981,0.0319,0.0319,15.0000,0.0000,135.49,10,12.6000,2.0962,3.0979,15.00
51.3800,2.5855,-1.5477,-0.5959,0.1981,0.0319,0.0319,15.0000,0.0000,129.42,10,12.6000,1.9258,3.2383,15.00
51.5100,2.6109,-1.5599,-0.5919,0.2139,0.0308,0.0307,15.0000,0.0000,129.42,10,12.6000,1.9258,3.2664,15.00
51.5100,2.8646,-1.6804,-0.5562,0.2139,0.0308,0.0307,15.0000,0.0000,223.59,24,12.3000,1.7613,3.5473,15.00
